WATER_SYSTEM_NUMBER,VIOLATION_NUMBER,VIOLATION_TYPE_NAME,ANALYTE_NAME,RESULT,RESULT_UOM,MCL_VALUE,MCL_UOM,VIOL_BEGIN_DATE,VIOL_END_DATE,ENF_ACTION_NUMBER,ENF_ACTION_ISSUE_DATE,ENF_ACTION_TYPE_ISSUED,Year,Magnitude,WATER_SYS,d_populati,X,Y,GIS_STATUS
CA5010009,9610033,"MCL, AVERAGE",ARSENIC,0.015,MG/L,0.01,MG/L,1/1/19,3/31/19,910018,1/5/09,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.5,CA5010009,5232,-120.9125609,37.55848618,
CA5010009,9610031,"MCL, AVERAGE",ARSENIC,0.015,MG/L,0.01,MG/L,7/1/18,9/30/18,910018,1/5/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.5,CA5010009,5232,-120.9125609,37.55848618,
CA1500344,9612013,"MCL, AVERAGE",COMBINED URANIUM,25,PCI/L,20,PCI/L,4/1/18,6/30/18,9619004,10/3/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.25,CA1500344,32,-119.1084072,35.26636645,
CA5010009,9610030,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.091,UG/L,0.005,UG/L,4/1/18,6/30/18,9910009,3/9/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,18.2,CA5010009,5232,-120.9125609,37.55848618,
CA1500344,9612012,"MCL, AVERAGE",COMBINED URANIUM,25,PCI/L,20,PCI/L,1/1/18,3/31/18,9619004,10/3/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.25,CA1500344,32,-119.1084072,35.26636645,
CA1502699,9412035,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000033,MG/L,0.000005,MG/L,7/1/18,9/30/18,9519010,3/15/18,CA STATE ACTION ISSUED,2018,6.6,CA1502699,35,-118.9276478,35.33065698,
CA5010009,9610035,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.087,UG/L,0.005,UG/L,10/1/18,12/31/18,9910009,3/9/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,17.4,CA5010009,5232,-120.9125609,37.55848618,
CA1502699,9412034,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000025,MG/L,0.000005,MG/L,4/1/18,6/30/18,9519010,3/15/18,CA STATE ACTION ISSUED,2018,5,CA1502699,35,-118.9276478,35.33065698,
CA5010009,9610027,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.012,UG/L,0.005,UG/L,1/1/18,3/31/18,9910009,3/9/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.4,CA5010009,5232,-120.9125609,37.55848618,
CA1502699,9412030,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000015,MG/L,0.000005,MG/L,1/1/18,3/31/18,9519010,3/15/18,CA STATE ACTION ISSUED,2018,3,CA1502699,35,-118.9276478,35.33065698,
CA1500344,9612014,"MCL, AVERAGE",COMBINED URANIUM,24,PCI/L,20,PCI/L,7/1/18,9/30/18,9619004,10/3/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.2,CA1500344,32,-119.1084072,35.26636645,
CA2700536,1600039,"MCL, AVERAGE",ARSENIC,0.07,MG/L,0.01,MG/L,7/1/18,9/30/18,1506103,6/18/15,OTHER INFORMAL ENFORCEMENT ACTION TAKEN,2018,7,CA2700536,45,-121.7299902,36.56914718,
CA2700536,1600038,"MCL, AVERAGE",ARSENIC,0.07,MG/L,0.01,MG/L,4/1/18,6/30/18,1506103,6/18/15,OTHER INFORMAL ENFORCEMENT ACTION TAKEN,2018,7,CA2700536,45,-121.7299902,36.56914718,
CA2700536,1600039,"MCL, AVERAGE",ARSENIC,0.07,MG/L,0.01,MG/L,7/1/18,9/30/18,1506102,6/18/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,7,CA2700536,45,-121.7299902,36.56914718,
CA2700536,1600038,"MCL, AVERAGE",ARSENIC,0.07,MG/L,0.01,MG/L,4/1/18,6/30/18,1506102,6/18/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,7,CA2700536,45,-121.7299902,36.56914718,
CA5410009,9912034,"MCL, AVERAGE",ARSENIC,0.019,MG/L,0.01,MG/L,7/1/18,9/30/18,9912011,5/18/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.9,CA5410009,2716,-119.2947249,35.96703644,
CA5410009,9912032,"MCL, AVERAGE",ARSENIC,0.019,MG/L,0.01,MG/L,4/1/18,6/30/18,9912011,5/18/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.9,CA5410009,2716,-119.2947249,35.96703644,
CA5410021,9512007,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.014,UG/L,0.005,UG/L,7/1/18,9/30/18,9512015,8/27/18,RETURN TO COMPLIANCE,2018,2.8,CA5410021,8800,-119.2793884,35.88437819,
CA5410021,9512007,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.014,UG/L,0.005,UG/L,7/1/18,9/30/18,9512014,8/21/18,CA STATE ACTION ISSUED,2018,2.8,CA5410021,8800,-119.2793884,35.88437819,
CA5410024,9812025,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000007,MG/L,0.000005,MG/L,10/1/18,12/31/18,9812033,12/18/18,CA STATE ACTION ISSUED,2018,1.4,CA5410024,1617,-119.1017167,35.80263652,
CA1009039,1223054,"MCL, LRAA",TTHM,0.163,MG/L,0.08,MG/L,4/1/18,6/30/18,1223014,11/7/14,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.0375,CA1009039,25,-119.8053036,36.84769011,
CA5010009,9610028,"MCL, AVERAGE",ARSENIC,0.014,MG/L,0.01,MG/L,1/1/18,3/31/18,910018,1/5/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.4,CA5010009,5232,-120.9125609,37.55848618,
CA2000526,1500053,"MCL, SINGLE SAMPLE",COMBINED URANIUM,80,PCI/L,20,PCI/L,7/1/18,9/30/18,1502771,9/28/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,4,CA2000526,74,-119.7091883,37.34791794,
CA5410009,9912031,"MCL, AVERAGE",ARSENIC,0.016,MG/L,0.01,MG/L,1/1/18,3/31/18,9912011,5/18/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.6,CA5410009,2716,-119.2947249,35.96703644,
CA1000019,9800041,"MCL, LRAA",TTHM,0.163,MG/L,0.08,MG/L,7/1/18,9/30/18,9800163,11/7/14,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.0375,CA1000019,185,-120.3906521,36.50207337,
CA5000218,9880009,"MCL, AVERAGE",ARSENIC,0.02,MG/L,0.01,MG/L,1/1/18,3/31/18,1380001,5/2/13,FORMAL ENFORCEMENT ACTION ISSUED,2018,2,CA5000218,30,-120.8488145,37.59233396,
CA5410015,9812008,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.019,UG/L,0.005,UG/L,7/1/18,9/30/18,9812012,5/8/18,CA STATE ACTION ISSUED,2018,3.8,CA5410015,65982,-119.3396887,36.20012692,
CA5410015,9812009,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.014,UG/L,0.005,UG/L,10/1/18,12/31/18,9812012,5/8/18,CA STATE ACTION ISSUED,2018,2.8,CA5410015,65982,-119.3396887,36.20012692,
CA2702550,1600049,"MCL, AVERAGE",ARSENIC,0.051,MG/L,0.01,MG/L,4/1/18,6/30/18,1506103,6/18/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,5.1,CA2702550,25,-121.6461606,36.6026221,OUT-OF-COMPLIANCE
CA5410015,9812011,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.014,UG/L,0.005,UG/L,1/1/19,3/31/19,9812012,5/8/18,CA STATE ACTION ISSUED,2019,2.8,CA5410015,65982,-119.3396887,36.20012692,
CA1000019,9800041,"MCL, LRAA",TTHM,0.163,MG/L,0.08,MG/L,7/1/18,9/30/18,9800171,12/5/19,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.0375,CA1000019,185,-120.3906521,36.50207337,
CA2702550,1600048,"MCL, AVERAGE",ARSENIC,0.049,MG/L,0.01,MG/L,1/1/18,3/31/18,1606224,6/18/15,OTHER INFORMAL ENFORCEMENT ACTION TAKEN,2018,4.9,CA2702550,25,-121.6461606,36.6026221,OUT-OF-COMPLIANCE
CA5410015,9812007,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.008,UG/L,0.005,UG/L,4/1/18,6/30/18,9812012,5/8/18,CA STATE ACTION ISSUED,2018,1.6,CA5410015,65982,-119.3396887,36.20012692,
CA1009039,1223056,"MCL, LRAA",TTHM,0.17,MG/L,0.08,MG/L,7/1/18,9/30/18,1223014,11/7/14,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.125,CA1009039,25,-119.8053036,36.84769011,
CA5410017,9612009,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000008,MG/L,0.000005,MG/L,7/1/18,9/30/18,9612014,6/21/18,CA STATE ACTION ISSUED,2018,1.6,CA5410017,2138,-119.4422383,36.4766499,
CA2702550,1600048,"MCL, AVERAGE",ARSENIC,0.049,MG/L,0.01,MG/L,1/1/18,3/31/18,1506103,6/18/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,4.9,CA2702550,25,-121.6461606,36.6026221,OUT-OF-COMPLIANCE
CA5410017,9612008,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000006,MG/L,0.000005,MG/L,4/1/18,6/30/18,9612014,6/21/18,CA STATE ACTION ISSUED,2018,1.2,CA5410017,2138,-119.4422383,36.4766499,
CA1500393,9912036,"MCL, AVERAGE",COMBINED URANIUM,24,PCI/L,20,PCI/L,10/1/18,12/31/18,9719004,12/2/13,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.2,CA1500393,238,-118.2697838,35.6637956,
CA5000249,9780004,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000012,MG/L,0.000005,MG/L,1/1/19,3/31/19,9780009,5/24/19,CA STATE ACTION ISSUED,2019,2.4,CA5000249,390,-121.028147,37.71229171,
CA1500393,9912034,"MCL, AVERAGE",COMBINED URANIUM,22,PCI/L,20,PCI/L,7/1/18,9/30/18,9719004,12/2/13,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.1,CA1500393,238,-118.2697838,35.6637956,
CA1510001,9912048,"MCL, AVERAGE",ARSENIC,0.038,MG/L,0.01,MG/L,7/1/18,9/30/18,US EPA#PWS-AOC-2015-6001,9/29/15,US EPA FEDERAL ADMINSTRATIVE ORDER ON CONSENT,2018,3.8,CA1510001,20850,-118.8340739,35.20150254,
CA1500401,9619008,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000007,MG/L, ,,1/1/18,12/31/18,9519005,10/9/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA1500401,157,-119.0486322,35.29869353,OUT-OF-COMPLIANCE
CA1510001,9912049,"MCL, AVERAGE",ARSENIC,0.035,MG/L,0.01,MG/L,10/1/18,12/31/18,US EPA#PWS-AOC-2015-6001,9/29/15,US EPA FEDERAL ADMINSTRATIVE ORDER ON CONSENT,2018,3.5,CA1510001,20850,-118.8340739,35.20150254,
CA1500401,9619007,"MCL, SINGLE SAMPLE",NITRATE,13,MG/L,10,MG/L,1/1/18,3/31/18,9519004,9/22/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.3,CA1500401,157,-119.0486322,35.29869353,OUT-OF-COMPLIANCE
CA2700536,1600037,"MCL, AVERAGE",ARSENIC,0.08,MG/L,0.01,MG/L,1/1/18,3/31/18,1506103,6/18/15,OTHER INFORMAL ENFORCEMENT ACTION TAKEN,2018,8,CA2700536,45,-121.7299902,36.56914718,
CA1500401,9619009,"MCL, SINGLE SAMPLE",NITRATE,11,MG/L,10,MG/L,10/1/18,12/31/18,9519004,9/22/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.1,CA1500401,157,-119.0486322,35.29869353,OUT-OF-COMPLIANCE
CA1000019,9800044,"MCL, LRAA",TTHM,0.165,MG/L,0.08,MG/L,10/1/18,12/31/18,9800171,12/5/19,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.0625,CA1000019,185,-120.3906521,36.50207337,
CA2000544,1000040,"MCL, AVERAGE",TTHM,0.13,MG/L,0.08,MG/L,1/1/19,3/31/19,1,12/1/14,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.625,CA2000544,162,-119.6512028,37.05061724,
CA1503526,1019005,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.00001,MG/L,0.000005,MG/L,10/1/18,12/31/18,1019007,3/29/19,CA STATE ACTION ISSUED,2018,2,CA1503526,29,-118.9332406,35.32245848,
CA1503526,1019004,"MCL, SINGLE SAMPLE",NITRATE,11,MG/L,10,MG/L,2/1/19,2/28/19,1019006,3/4/19,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.1,CA1503526,29,-118.9332406,35.32245848,
CA2000544,1000030,"MCL, AVERAGE",TTHM,117.5,UG/L,80,UG/L,1/1/18,3/31/18,1,12/1/14,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.46875,CA2000544,162,-119.6512028,37.05061724,
CA1503669,2,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000008,MG/L,0.000005,MG/L,10/1/18,12/31/18,3,1/30/19,CA STATE ACTION ISSUED,2018,1.6,CA1503669,33,-119.1954862,35.36783295,
CA1510001,9912047,"MCL, AVERAGE",ARSENIC,0.045,MG/L,0.01,MG/L,4/1/18,6/30/18,US EPA#PWS-AOC-2015-6001,9/29/15,US EPA FEDERAL ADMINSTRATIVE ORDER ON CONSENT,2018,4.5,CA1510001,20850,-118.8340739,35.20150254,
CA1510001,9912046,"MCL, AVERAGE",ARSENIC,0.044,MG/L,0.01,MG/L,1/1/18,3/31/18,US EPA#PWS-AOC-2015-6001,9/29/15,US EPA FEDERAL ADMINSTRATIVE ORDER ON CONSENT,2018,4.4,CA1510001,20850,-118.8340739,35.20150254,
CA5000249,9780003,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.00001,MG/L,0.000005,MG/L,10/1/18,12/31/18,9780009,5/24/19,CA STATE ACTION ISSUED,2018,2,CA5000249,390,-121.028147,37.71229171,
CA5000249,9780002,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000006,MG/L,0.000005,MG/L,7/1/18,9/30/18,9780009,5/24/19,CA STATE ACTION ISSUED,2018,1.2,CA5000249,390,-121.028147,37.71229171,
CA2000544,1000036,"MCL, AVERAGE",TTHM,0.14,UG/L,0.08,UG/L,7/1/18,9/30/18,1,12/1/14,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.75,CA2000544,162,-119.6512028,37.05061724,
CA2000544,1000038,"MCL, AVERAGE",TTHM,0.138,MG/L,0.08,MG/L,10/1/18,12/31/18,1,12/1/14,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.725,CA2000544,162,-119.6512028,37.05061724,
CA5410006,9112045,"MCL, LRAA",TTHM,0.1115,MG/L,0.08,MG/L,7/1/18,9/30/18,9612006,10/21/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.39375,CA5410006,14200,-119.0895617,36.20817513,
CA5000116,9780009,"MCL, AVERAGE",COMBINED URANIUM,27,PCI/L,20,PCI/L,4/1/18,6/30/18,9780005,3/15/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.35,CA5000116,223,-120.7980714,37.48941121,
CA2000551,1500060,"MCL, AVERAGE",COMBINED URANIUM,220,PCI/L,20,PCI/L,10/1/18,12/31/18,1502573,7/17/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,11,CA2000551,200,-119.5214621,37.29403907,
CA5000116,9780008,"MCL, AVERAGE",COMBINED URANIUM,25,PCI/L,20,PCI/L,1/1/18,3/31/18,9780005,3/15/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.25,CA5000116,223,-120.7980714,37.48941121,
CA2000551,1500062,"MCL, AVERAGE",COMBINED URANIUM,161,PCI/L,20,PCI/L,1/1/19,3/31/19,1502573,7/17/18,FORMAL ENFORCEMENT ACTION ISSUED,2019,8.05,CA2000551,200,-119.5214621,37.29403907,
CA1500393,9912033,"MCL, SINGLE SAMPLE",NITRATE,23,MG/L,10,MG/L,7/1/18,9/30/18,9719004,12/2/13,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.3,CA1500393,238,-118.2697838,35.6637956,
CA2000544,1000034,"MCL, AVERAGE",TTHM,0.117,MG/L,0.08,MG/L,4/1/18,6/30/18,1,12/1/14,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.4625,CA2000544,162,-119.6512028,37.05061724,
CA1500393,9912037,"MCL, SINGLE SAMPLE",NITRATE,25,MG/L, ,,1/1/19,3/31/19,9719004,12/2/13,FORMAL ENFORCEMENT ACTION ISSUED,2019,unk,CA1500393,238,-118.2697838,35.6637956,
CA5000090,1680004,"MCL, AVERAGE",COMBINED URANIUM,25,PCI/L,20,PCI/L,10/1/18,12/31/18,1680001,5/9/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.25,CA5000090,250,-120.8452832,37.62423656,
CA1500393,9912038,"MCL, AVERAGE",COMBINED URANIUM,27,PCI/L, ,,1/1/19,3/31/19,9719004,12/2/13,FORMAL ENFORCEMENT ACTION ISSUED,2019,unk,CA1500393,238,-118.2697838,35.6637956,
CA3610850,9513007,"MCL, AVERAGE",NITRATE,47,MG/L, ,,5/1/18,5/31/18,9913041,7/6/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA3610850,5479,-117.6735578,33.97754383,
CA1500393,9912030,"MCL, AVERAGE",COMBINED URANIUM,56,PCI/L,20,PCI/L,1/1/18,3/31/18,9719004,12/2/13,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.8,CA1500393,238,-118.2697838,35.6637956,
CA1009039,1223052,"MCL, LRAA",TTHM,0.178,MG/L,0.08,MG/L,1/1/18,3/31/18,1223014,11/7/14,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.225,CA1009039,25,-119.8053036,36.84769011,
CA1500393,9912035,"MCL, SINGLE SAMPLE",NITRATE,25,MG/L,10,MG/L,10/1/18,12/31/18,9719004,12/2/13,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.5,CA1500393,238,-118.2697838,35.6637956,
CA1500393,9912032,"MCL, AVERAGE",COMBINED URANIUM,50,PCI/L,20,PCI/L,4/1/18,6/30/18,9719004,12/2/13,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.5,CA1500393,238,-118.2697838,35.6637956,
CA5000116,9780011,"MCL, AVERAGE",COMBINED URANIUM,28,PCI/L,20,PCI/L,10/1/18,12/31/18,9780005,3/15/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.4,CA5000116,223,-120.7980714,37.48941121,
CA1503140,9612021,"MCL, AVERAGE",COMBINED URANIUM,21,PCI/L,20,PCI/L,10/1/18,12/31/18,9719003,1/6/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.05,CA1503140,500,-118.8919374,34.79910319,
CA5000116,9780010,"MCL, AVERAGE",COMBINED URANIUM,27,PCI/L,20,PCI/L,7/1/18,9/30/18,9780005,3/15/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.35,CA5000116,223,-120.7980714,37.48941121,
CA5000218,9880011,"MCL, AVERAGE",ARSENIC,0.022,MG/L,0.01,MG/L,7/1/18,9/30/18,1380001,5/2/13,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.2,CA5000218,30,-120.8488145,37.59233396,
CA1503140,9612016,"MCL, AVERAGE",COMBINED URANIUM,21,PCI/L,20,PCI/L,4/1/18,6/30/18,9719003,1/6/17,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.05,CA1503140,500,-118.8919374,34.79910319,
CA5000218,9880012,"MCL, AVERAGE",ARSENIC,0.022,MG/L,0.01,MG/L,10/1/18,12/31/18,1380001,5/2/13,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.2,CA5000218,30,-120.8488145,37.59233396,
CA5000218,9880010,"MCL, AVERAGE",ARSENIC,0.022,MG/L,0.01,MG/L,4/1/18,6/30/18,1380001,5/2/13,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.2,CA5000218,30,-120.8488145,37.59233396,
CA3100038,1,"MCL, LRAA",TTHM,0.085,MG/L,0.08,MG/L,4/1/18,6/30/18,1,7/13/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.0625,CA3100038,250,-120.9814535,39.01249406,
CA5403110,1400072,"MCL, SINGLE SAMPLE",NITRATE,20.2,MG/L,10,MG/L,7/1/18,9/30/18,1204285,5/27/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.02,CA5403110,39,-118.8824286,36.07503028,
CA1500393,9912031,"MCL, SINGLE SAMPLE",NITRATE,21,MG/L,10,MG/L,4/1/18,6/30/18,9719004,12/2/13,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.1,CA1500393,238,-118.2697838,35.6637956,
CA5403110,1400071,"MCL, SINGLE SAMPLE",NITRATE,20.15,MG/L,10,MG/L,4/1/18,6/30/18,1204285,5/27/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.015,CA5403110,39,-118.8824286,36.07503028,
CA1503475,919015,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000021,MG/L,0.000005,MG/L,4/1/18,6/30/18,1019008,3/13/18,CA STATE ACTION ISSUED,2018,4.2,CA1503475,310,-119.3141643,35.40576547,
CA1503475,919016,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000021,MG/L,0.000005,MG/L,7/1/18,9/30/18,1019008,3/13/18,CA STATE ACTION ISSUED,2018,4.2,CA1503475,310,-119.3141643,35.40576547,
CA3610850,9513006,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.00007,MG/L, ,,1/1/18,3/31/18,9913040,6/15/18,RETURN TO COMPLIANCE,2018,unk,CA3610850,5479,-117.6735578,33.97754383,
CA1503475,919014,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.000013,MG/L,0.000005,MG/L,1/1/18,3/31/18,1019008,3/13/18,CA STATE ACTION ISSUED,2018,2.6,CA1503475,310,-119.3141643,35.40576547,
CA3610850,9513006,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.00007,MG/L, ,,1/1/18,3/31/18,9913038,3/1/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA3610850,5479,-117.6735578,33.97754383,
CA5403110,1400076,"MCL, SINGLE SAMPLE",NITRATE,19.5,MG/L,10,MG/L,4/1/19,6/30/19,1204285,5/27/16,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.95,CA5403110,39,-118.8824286,36.07503028,
CA5403144,20,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.0083,UG/L,0.005,UG/L,1/1/19,3/31/19,24,12/21/18,CA STATE ACTION ISSUED,2019,1.66,CA5403144,25,-119.2594039,36.21209446,
CA1500393,9912029,"MCL, SINGLE SAMPLE",NITRATE,19,MG/L,10,MG/L,1/1/18,3/31/18,9719004,12/2/13,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.9,CA1500393,238,-118.2697838,35.6637956,
CA5403144,19,STATE PRIMARY MCL VIOL - NOT CR6,"1,2,3-TRICHLOROPROPANE",0.0063,UG/L,0.005,UG/L,10/1/18,12/31/18,24,12/21/18,CA STATE ACTION ISSUED,2018,1.26,CA5403144,25,-119.2594039,36.21209446,
CA5403110,1400074,"MCL, SINGLE SAMPLE",NITRATE,20.9,MG/L,10,MG/L,10/1/18,12/31/18,1204285,5/27/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.09,CA5403110,39,-118.8824286,36.07503028,
CA5403110,1400075,"MCL, SINGLE SAMPLE",NITRATE,20.75,MG/L,10,MG/L,1/1/19,3/31/19,1204285,5/27/16,FORMAL ENFORCEMENT ACTION ISSUED,2019,2.075,CA5403110,39,-118.8824286,36.07503028,
CA5410006,9112053,"MCL, LRAA",TTHM,0.0865,MG/L,0.08,MG/L,10/1/18,12/31/18,9612006,10/21/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.08125,CA5410006,14200,-119.0895617,36.20817513,
CA5410006,9112047,"MCL, LRAA",TTHM,0.0828,MG/L,0.08,MG/L,7/1/18,9/30/18,9612006,10/21/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.035,CA5410006,14200,-119.0895617,36.20817513,
CA0600008,1221039,"MCL, AVERAGE",ARSENIC,25.1,UG/L,10,UG/L,4/1/18,6/30/18,921006,1/5/09,FORMAL ENFORCEMENT ACTION ISSUED,2018,2.51,CA0600008,381,-121.8961482,39.07216055,
CA5410006,9112033,"MCL, LRAA",TTHM,0.082,MG/L,0.08,MG/L,1/1/18,3/31/18,9612006,10/21/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.025,CA5410006,14200,-119.0895617,36.20817513,
CA2810013,9803012,"MCL, LRAA",TTHM,0.1,MG/L, ,,1/1/18,3/31/18,9903005,6/30/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA2810013,910,-122.187105,38.5147443,
CA5410006,9112058,"MCL, LRAA",TTHM,0.0905,MG/L,0.08,MG/L,1/1/19,3/31/19,9612006,10/21/16,FORMAL ENFORCEMENT ACTION ISSUED,2019,1.13125,CA5410006,14200,-119.0895617,36.20817513,
CA5410006,9112034,"MCL, LRAA",TTHM,0.0895,MG/L,0.08,MG/L,1/1/18,3/31/18,9612006,10/21/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.11875,CA5410006,14200,-119.0895617,36.20817513,
CA1502383,9912041,"MCL, AVERAGE",ARSENIC,0.014,MG/L,0.01,MG/L,1/1/18,3/31/18,9919019,5/26/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.4,CA1502383,32,-119.1966909,35.3928633,
CA5410006,9112046,"MCL, LRAA",TTHM,0.0888,MG/L,0.08,MG/L,7/1/18,9/30/18,9612006,10/21/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.11,CA5410006,14200,-119.0895617,36.20817513,
CA1502383,9912042,"MCL, AVERAGE",ARSENIC,0.014,MG/L,0.01,MG/L,4/1/18,6/30/18,9919019,5/26/15,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.4,CA1502383,32,-119.1966909,35.3928633,
CA2810013,9803015,"MCL, LRAA",TTHM,84.3,UG/L, ,,4/1/18,6/30/18,9903009,11/19/18,FORMAL ENFORCEMENT ACTION ISSUED,2018,unk,CA2810013,910,-122.187105,38.5147443,
CA5410006,9112035,"MCL, LRAA",TTHM,0.0883,MG/L,0.08,MG/L,1/1/18,3/31/18,9612006,10/21/16,FORMAL ENFORCEMENT ACTION ISSUED,2018,1.10375,CA5410006,14200,-119.0895617,36.20817513,
